      134862         247
   3408.26340125423        3868.93675307223        4401.07906996672     
   5003.38755542425        5675.19785124097        6449.44034119019     
   7330.61382153909        8317.86361671168        9458.99195885098     
   10757.9379827895        12211.1678251293        13871.8865949588     
   14787.4310838318        13924.1347538854        12322.2431910392     
   10887.0402037200        9641.34442679532        8546.38352698725     
   7562.54191873865        6693.73819333834        6300.50294437737     
   6693.73819333844        7562.54191873877        8546.38352698710     
   9641.34442679533        10887.0402037199        12322.2431910392     
   13924.1347538857        14787.4310838318        13591.3888961619     
   11459.8557930403        9650.40494149384        8151.98030469565     
   6874.90773475585        5793.73983455855        4893.05928297639     
   4125.42352703021        3480.70623832725        2936.75306289618     
   2476.08597850670        2274.11507640965        2476.08597850668     
   2936.75306289618        3480.70623832725        4125.42352703021     
   4893.05928297639        5793.73983455855        6874.90773475585     
   8151.98030469565        9650.40494149384        11459.8557930403     
   13591.3888961619        14787.4310838318        13924.1347538857     
   12322.2431910392        10905.1852700595        9657.41333350689     
   8546.38352698725        7562.54191873865        6693.73819333834     
   5928.97453880705        5250.39830788159        4650.51606594825     
   4117.39656277947        3641.85513877182        3225.83184131378     
   2857.32253769256        2527.36713445260        2237.43525245260     
   1981.59220468351        1753.91432197109        1553.15184787389     
   1374.96652504456        1217.25882917759        1077.68836006297     
   953.932177354782        844.696595978756        747.770287267911     
   662.126691795008        586.170141509596        518.862860134422     
   459.260198037205        406.655150375630        360.117004546133     
   318.782059611040        282.137544066987        249.832307384551     
   221.203882400279        195.775357069725        173.359947059146     
   153.488694619482        135.850954543519        120.281030959457     
   106.498462765803        94.2749397525064        83.4610550631607     
   73.9027438506675        65.4254298170569        57.9115196204891     
   51.2755258964520        45.3951992171508        40.1845300009210     
   35.5802577677922        31.4995166171216        27.8852119034857     
   24.6889028953150        21.8569430514440        19.3491923124147     
   17.1311849428173        15.1665086776068        13.4270076021986     
   11.8872420760043        10.5239648669700        9.31715753027708     
   8.24828732623729        7.30246129938334        6.46512192734024     
   5.72368115589090        5.06723125861565        4.48615926717699     
   3.97175302345285        3.51627521002641        3.11302175974886     
   2.75600996902406        2.44001192568374        2.16024961405048     
   1.91253157753691        1.69320618206622        1.49907004653875     
   1.32721747045849        1.17504697062526        1.04032001542259     
  0.921057208214494       0.815466051065254       0.721985840664561     
  0.639231277872883       0.565965983559647       0.501104941264397     
  0.443682297828441       0.392841207602039       0.347833458758164     
  0.307987468910104       0.272711105928503       0.241480918605947     
  0.213831381636823       0.189354677950015       0.167684461991463     
  0.148498296363097       0.131512782605904       0.116476553289657     
  0.103164195050675       9.137819563948164E-002  8.094426391530994E-002
  7.170685276960281E-002  6.352902793569969E-002  5.628880944016533E-002
  4.987907835595043E-002  4.420456204987331E-002  3.918068910897465E-002
  3.473305214328805E-002  3.079545366898330E-002  2.730948425267197E-002
  2.422337775305483E-002  2.149113915907120E-002  1.907219279107450E-002
  1.693074173612774E-002  1.503489635658299E-002  1.335644361003881E-002
  1.187049419628790E-002  1.055496829651666E-002  9.390329890417055E-003
  8.359249588060670E-003  7.446413093119034E-003  6.638268931068259E-003
  5.922807921465515E-003  5.289406004392594E-003  4.728648229222700E-003
  4.232200313918153E-003  3.792687224021769E-003  3.403579497493823E-003
  3.059096261453049E-003  2.754124190034637E-003  2.484127608222846E-003
  2.245095497217103E-003  2.033477266430633E-003   3.20000002925318     
   4.96894412863206        7.71575173636324        7.71575173636324     
   7.71575173636324        7.66812363940577        7.66812363940577     
   7.71575173636324        7.71575173636325        7.71575173636324     
   7.71575173636323        7.71575173636326        7.71575173636326     
   7.71575173636324        7.66812363940577        7.66812363940577     
   7.71575173636324        7.71575173636324        7.71575173636324     
   2.48447207894262       0.800000029253177       0.747663580655045     
  0.900799488773503        2621816.06994245        7013409.78549609     
   9683166.92913056        4507192.46342111        16276.8258475155     
   7523.09811476180        8051.43779171711        9222.31673834844     
   10560.5199628289        12080.4451880664        13820.0292172837     
   14787.4312246428        13871.8867357698        12211.1679659404     
   10757.9381236006        9458.99209966197        8317.86375752269     
   7330.61396235014        6449.44048200124        5675.19799205201     
   5003.38769623530        4401.07921077778        3868.93689388328     
   3408.26354206527        3000.81848867633        2641.99832454773     
   2325.44559468868        2045.65501542926        1799.62359887689     
   1584.94775183837        1395.43294551240        1308.27030273859     
   1395.43294551240        1584.94775183836        1799.62359887689     
   2045.65501542926        2325.44559468869        2641.99832454772     
   3000.81848867632        3408.26354206528        3868.93689388328     
   4401.07921077777        5003.38769623530        5675.19799205201     
   6449.44048200124        7330.61396235014        8317.86375752273     
   9458.99209966203        10757.9381236006        12211.1679659404     
   13871.8867357698        14787.4312246428        13924.1348946964     
   12322.2433318502        10887.0403445310        9641.34456760636     
   8546.38366779830        7562.54205954970        6693.73833414938     
   6300.50308518841        6693.73833414948        7562.54205954981     
   8546.38366779815        9641.34456760637        10887.0403445310     
   12322.2433318502        13924.1348946967        14787.4312246428     
   13591.3890369729        11459.8559338513        9650.40508230489     
   8151.98044550670        6874.90787556690        5793.73997536960     
   4893.05942378744        4125.42366784125        3480.70637913830     
   2936.75320370722        2476.08611931775        2274.11521722069     
   2476.08611931772        2936.75320370722        3480.70637913830     
   4125.42366784125        4893.05942378744        5793.73997536960     
   6874.90787556689        8151.98044550669        9650.40508230489     
   11459.8559338513        13591.3890369729        14787.4312246428     
   13924.1348946967        12322.2433318502        10905.1854108706     
   9657.41347431794        8546.38366779830        7562.54205954970     
   6693.73833414938        5928.97467961809        5250.39844869263     
   4650.51620675929        4117.39670359052        3641.85527958286     
   3225.83198212483        2857.32267850361        2527.36727526364     
   2237.43539326364        1981.59234549455        1753.91446278213     
   1553.15198868494        1374.96666585561        1217.25896998864     
   1077.68850087401        953.932318165826        844.696736789800     
   747.770428078955        662.126832606052        586.170282320640     
   518.863000945466        459.260338848249        406.655291186674     
   360.117145357177        318.782200422084        282.137684878031     
   249.832448195595        221.204023211323        195.775497880769     
   173.360087870190        153.488835430526        135.851095354563     
   120.281171770501        106.498603576847        94.2750805635505     
   83.4611958742048        73.9028846617116        65.4255706281010     
   57.9116604315332        51.2756667074961        45.3953400281949     
   40.1846708119651        35.5803985788363        31.4996574281657     
   27.8853527145298        24.6890437063591        21.8570838624881     
   19.3493331234588        17.1313257538614        15.1666494886509     
   13.4271484132427        11.8873828870484        10.5241056780141     
   9.31729834132118        8.24842813728140        7.30260211042745     
   6.46526273838435        5.72382196693500        5.06737206965975     
   4.48630007822110        3.97189383449695        3.51641602107052     
   3.11316257079297        2.75615078006816        2.44015273672785     
   2.16039042509458        1.91267238858102        1.69334699311032     
   1.49921085758285        1.32735828150259        1.17518778166936     
   1.04046082646669       0.921198019258598       0.815606862109359     
  0.722126651708665       0.639372088916988       0.566106794603752     
  0.501245752308502       0.443823108872546       0.392982018646144     
  0.347974269802269       0.308128279954208       0.272851916972608     
  0.241621729650052       0.213972192680928       0.189495488994120     
  0.167825273035567       0.148639107407202       0.131653593650009     
  0.116617364333761       0.103305006094780       9.151900668358634E-002
  8.108507495941464E-002  7.184766381370752E-002  6.366983897980438E-002
  5.642962048427003E-002  5.001988940005514E-002  4.434537309397801E-002
  3.932150015307935E-002  3.487386318739275E-002  3.093626471308800E-002
  2.745029529677667E-002  2.436418879715953E-002  2.163195020317590E-002
  1.921300383517920E-002  1.707155278023244E-002  1.517570740068769E-002
  1.349725465414351E-002  1.201130524039260E-002  1.069577934062136E-002
  9.531140934521757E-003  8.500060632165372E-003  7.587224137223735E-003
  6.779079975172961E-003  6.063618965570216E-003  5.430217048497295E-003
  4.869459273327402E-003  4.373011358022855E-003  3.933498268126470E-003
  3.544390541598524E-003  3.199907305557750E-003  2.894935234139339E-003
  2.624938652327547E-003  2.385906541321805E-003  2.174288310535335E-003
   3.20000003955335        4.96894413893223        7.71575174666341     
   7.71575174666341        7.71575174666341        7.66812364970594     
   7.66812364970594        7.71575174666341        7.71575174666342     
   7.71575174666341        7.71575174666340        7.71575174666343     
   7.71575174666343        7.71575174666341        7.66812364970594     
   7.66812364970594        7.71575174666341        7.71575174666341     
   7.71575174666341        2.48447208924279       0.800000039553347     
  0.747663590955215       0.900799499073673        2621816.12144330     
   7013409.83699694        9683166.98063141        4507192.46361150     
   16276.8260379068        7523.09830515311        8051.43798210841     
   9222.31692873974        10560.5201532202        12080.4453784577     
   13820.0294076750        14787.4314150341        13871.8869261611     
   12211.1681563317        10757.9383139919        9458.99229005328     
   8317.86394791400        7330.61415274145        6449.44067239255     
   5675.19818244332        5003.38788662661        4401.07940116909     
   3868.93708427459        3408.26373245658        3000.81867906764     
   2641.99851493904        2325.44578507999        2045.65520582057     
   1799.62378926820        1584.94794222968        1395.43313590371     
   1308.27049312990        1395.43313590371        1584.94794222967     
   1799.62378926820        2045.65520582057        2325.44578508000     
   2641.99851493903        3000.81867906763        3408.26373245659     
   3868.93708427459        4401.07940116908        5003.38788662661     
   5675.19818244332        6449.44067239255        7330.61415274145     
   8317.86394791403        9458.99229005334        10757.9383139919     
   12211.1681563317        13871.8869261611        14787.4314150341     
   13924.1350850877        12322.2435222415        10887.0405349223     
   9641.34475799767        8546.38385818961        7562.54224994101     
   6693.73852454069        6300.50327557972        6693.73852454079     
   7562.54224994112        8546.38385818946        9641.34475799768     
   10887.0405349223        12322.2435222415        13924.1350850880     
   14787.4314150341        13591.3892273642        11459.8561242426     
   9650.40527269619        8151.98063589800        6874.90806595821     
   5793.74016576091        4893.05961417875        4125.42385823256     
   3480.70656952961        2936.75339409853        2476.08630970906     
   2274.11540761200        2476.08630970903        2936.75339409853     
   3480.70656952961        4125.42385823256        4893.05961417875     
   5793.74016576091        6874.90806595820        8151.98063589800     
   9650.40527269619        11459.8561242426        13591.3892273642     
   14787.4314150341        13924.1350850880        12322.2435222415     
   10905.1856012619        9657.41366470925        8546.38385818961     
   7562.54224994101        6693.73852454069        5928.97487000940     
   5250.39863908394        4650.51639715060        4117.39689398183     
   3641.85546997417        3225.83217251614        2857.32286889492     
   2527.36746565495        2237.43558365495        1981.59253588586     
   1753.91465317344        1553.15217907625        1374.96685624691     
   1217.25916037995        1077.68869126532        953.932508557136     
   844.696927181110        747.770618470265        662.127022997361     
   586.170472711950        518.863191336776        459.260529239559     
   406.655481577983        360.117335748487        318.782390813394     
   282.137875269340        249.832638586905        221.204213602633     
   195.775688272078        173.360278261500        153.489025821836     
   135.851285745872        120.281362161810        106.498793968156     
   94.2752709548601        83.4613862655144        73.9030750530211     
   65.4257610194105        57.9118508228428        51.2758570988057     
   45.3955304195045        40.1848612032746        35.5805889701459     
   31.4998478194752        27.8855431058394        24.6892340976686     
   21.8572742537976        19.3495235147684        17.1315161451710     
   15.1668398799604        13.4273388045523        11.8875732783580     
   10.5242960693237        9.31748873263076        8.24861852859097     
   7.30279250173702        6.46545312969392        5.72401235824457     
   5.06756246096933        4.48649046953067        3.97208422580653     
   3.51660641238009        3.11335296210254        2.75634117137774     
   2.44034312803742        2.16058081640416        1.91286277989059     
   1.69353738441990        1.49940124889243        1.32754867281217     
   1.17537817297894        1.04065121777627       0.921388410568173     
  0.815797253418934       0.722317043018241       0.639562480226563     
  0.566297185913327       0.501436143618077       0.444013500182121     
  0.393172409955719       0.348164661111844       0.308318671263783     
  0.273042308282183       0.241812120959627       0.214162583990503     
  0.189685880303695       0.168015664345142       0.148829498716777     
  0.131843984959584       0.116807755643336       0.103495397404355     
  9.170939799316133E-002  8.127546626898964E-002  7.203805512328250E-002
  6.386023028937937E-002  5.662001179384502E-002  5.021028070963011E-002
  4.453576440355300E-002  3.951189146265434E-002  3.506425449696773E-002
  3.112665602266299E-002  2.764068660635165E-002  2.455458010673451E-002
  2.182234151275088E-002  1.940339514475418E-002  1.726194408980742E-002
  1.536609871026267E-002  1.368764596371850E-002  1.220169654996758E-002
  1.088617065019635E-002  9.721532244096741E-003  8.690451941740354E-003
  7.777615446798719E-003  6.969471284747944E-003  6.254010275145199E-003
  5.620608358072278E-003  5.059850582902385E-003  4.563402667597838E-003
  4.123889577701455E-003  3.734781851173507E-003  3.390298615132734E-003
  3.085326543714322E-003  2.815329961902531E-003  2.576297850896789E-003
  2.364679620110319E-003   3.20000005348021        4.96894415285910     
   7.71575176059028        7.71575176059028        7.71575176059028     
   7.66812366363281        7.66812366363281        7.71575176059028     
   7.71575176059028        7.71575176059028        7.71575176059027     
   7.71575176059029        7.71575176059029        7.71575176059028     
   7.66812366363281        7.66812366363281        7.71575176059028     
   7.71575176059028        7.71575176059028        2.48447210316966     
  0.800000053480214       0.747663604882082       0.900799513000540     
   2621816.19107764        7013409.90663128        9683167.05026574     
   4507192.46386893        16276.8262953350        7523.09856258134     
   8051.43823953664        9222.31718616797        10560.5204106484     
   12080.4456358859        13820.0296651032        14787.4316724623     
   13871.8871835893        12211.1684137600        10757.9385714202     
   9458.99254748150        8317.86420534222        7330.61441016967     
   6449.44092982077        5675.19843987154        5003.38814405483     
   4401.07965859731        3868.93734170281        3408.26398988481     
   3000.81893649586        2641.99877236726        2325.44604250822     
   2045.65546324879        1799.62404669643        1584.94819965791     
   1395.43339333193        1308.27075055813        1395.43339333193     
   1584.94819965790        1799.62404669642        2045.65546324880     
   2325.44604250822        2641.99877236726        3000.81893649586     
   3408.26398988481        3868.93734170281        4401.07965859730     
   5003.38814405483        5675.19843987154        6449.44092982077     
   7330.61441016967        8317.86420534226        9458.99254748156     
   10757.9385714201        12211.1684137599        13871.8871835893     
   14787.4316724623        13924.1353425160        12322.2437796698     
   10887.0407923505        9641.34501542590        8546.38411561783     
   7562.54250736923        6693.73878196892        6300.50353300795     
   6693.73878196902        7562.54250736935        8546.38411561768     
   9641.34501542591        10887.0407923505        12322.2437796698     
   13924.1353425163        14787.4316724623        13591.3894847925     
   11459.8563816708        9650.40553012442        8151.98089332623     
   6874.90832338643        5793.74042318913        4893.05987160697     
   4125.42411566079        3480.70682695783        2936.75365152676     
   2476.08656713728        2274.11566504023        2476.08656713726     
   2936.75365152676        3480.70682695783        4125.42411566079     
   4893.05987160697        5793.74042318913        6874.90832338643     
   8151.98089332623        9650.40553012442        11459.8563816708     
   13591.3894847925        14787.4316724623        13924.1353425163     
   12322.2437796698        10905.1858586901        9657.41392213747     
   8546.38411561783        7562.54250736923        6693.73878196892     
   5928.97512743763        5250.39889651217        4650.51665457883     
   4117.39715141005        3641.85572740240        3225.83242994436     
   2857.32312632314        2527.36772308317        2237.43584108318     
   1981.59279331409        1753.91491060167        1553.15243650447     
   1374.96711367514        1217.25941780817        1077.68894869355     
   953.932765985362        844.697184609336        747.770875898491     
   662.127280425587        586.170730140176        518.863448765002     
   459.260786667785        406.655739006209        360.117593176713     
   318.782648241620        282.138132697566        249.832896015131     
   221.204471030859        195.775945700304        173.360535689726     
   153.489283250062        135.851543174098        120.281619590036     
   106.499051396382        94.2755283830860        83.4616436937403     
   73.9033324812471        65.4260184476365        57.9121082510687     
   51.2761145270316        45.3957878477304        40.1851186315006     
   35.5808463983718        31.5001052477012        27.8858005340653     
   24.6894915258946        21.8575316820236        19.3497809429943     
   17.1317735733969        15.1670973081864        13.4275962327782     
   11.8878307065839        10.5245534975496        9.31774616085668     
   8.24887595681690        7.30304992996295        6.46571055791985     
   5.72426978647050        5.06781988919525        4.48674789775660     
   3.97234165403245        3.51686384060602        3.11361039032847     
   2.75659859960366        2.44060055626335        2.16083824463008     
   1.91312020811652        1.69379481264582        1.49965867711835     
   1.32780610103809        1.17563560120486        1.04090864600219     
  0.921645838794098       0.816054681644859       0.722574471244165     
  0.639819908452488       0.566554614139251       0.501693571844002     
  0.444270928408046       0.393429838181644       0.348422089337769     
  0.308576099489708       0.273299736508108       0.242069549185551     
  0.214420012216427       0.189943308529620       0.168273092571067     
  0.149086926942702       0.132101413185509       0.117065183869261     
  0.103752825630279       9.196682621908625E-002  8.153289449491455E-002
  7.229548334920741E-002  6.411765851530429E-002  5.687744001976992E-002
  5.046770893555504E-002  4.479319262947791E-002  3.976931968857925E-002
  3.532168272289264E-002  3.138408424858790E-002  2.789811483227656E-002
  2.481200833265942E-002  2.207976973867579E-002  1.966082337067909E-002
  1.751937231573233E-002  1.562352693618758E-002  1.394507418964340E-002
  1.245912477589249E-002  1.114359887612125E-002  9.978960470021649E-003
  8.947880167665265E-003  8.035043672723629E-003  7.226899510672853E-003
  6.511438501070109E-003  5.878036583997188E-003  5.317278808827295E-003
  4.820830893522747E-003  4.381317803626363E-003  3.992210077098417E-003
  3.647726841057644E-003  3.342754769639232E-003  3.072758187827441E-003
  2.833726076821699E-003  2.622107846035228E-003   3.20000007231082     
   4.96894417168970        7.71575177942088        7.71575177942089     
   7.71575177942088        7.66812368246342        7.66812368246342     
   7.71575177942088        7.71575177942089        7.71575177942088     
   7.71575177942087        7.71575177942090        7.71575177942090     
   7.71575177942088        7.66812368246341        7.66812368246341     
   7.71575177942088        7.71575177942088        7.71575177942088     
   2.48447212200026       0.800000072310818       0.747663623712687     
  0.900799531831144        2621816.28523066        7013410.00078430     
   9683167.14441877        4507192.46421700        16276.8266434053     
   7523.09891065166        8051.43858760697        9222.31753423830     
   10560.5207587187        12080.4459839563        13820.0300131735     
   14787.4320205327        13871.8875316597        12211.1687618303     
   10757.9389194905        9458.99289555183        8317.86455341255     
   7330.61475824000        6449.44127789110        5675.19878794187     
   5003.38849212516        4401.08000666764        3868.93768977314     
   3408.26433795513        3000.81928456619        2641.99912043759     
   2325.44639057854        2045.65581131912        1799.62439476675     
   1584.94854772823        1395.43374140226        1308.27109862846     
   1395.43374140226        1584.94854772822        1799.62439476675     
   2045.65581131913        2325.44639057855        2641.99912043758     
   3000.81928456618        3408.26433795514        3868.93768977314     
   4401.08000666763        5003.38849212516        5675.19878794187     
   6449.44127789110        7330.61475824000        8317.86455341259     
   9458.99289555189        10757.9389194904        12211.1687618302     
   13871.8875316597        14787.4320205327        13924.1356905863     
   12322.2441277401        10887.0411404209        9641.34536349622     
   8546.38446368816        7562.54285543956        6693.73913003924     
   6300.50388107827        6693.73913003934        7562.54285543967     
   8546.38446368801        9641.34536349623        10887.0411404208     
   12322.2441277401        13924.1356905866        14787.4320205327     
   13591.3898328628        11459.8567297412        9650.40587819475     
   8151.98124139655        6874.90867145676        5793.74077125946     
   4893.06021967730        4125.42446373111        3480.70717502816     
   2936.75399959708        2476.08691520761        2274.11601311055     
   2476.08691520758        2936.75399959708        3480.70717502816     
   4125.42446373111        4893.06021967730        5793.74077125946     
   6874.90867145675        8151.98124139655        9650.40587819474     
   11459.8567297412        13591.3898328628        14787.4320205327     
   13924.1356905866        12322.2441277401        10905.1862067604     
   9657.41427020780        8546.38446368816        7562.54285543956     
   6693.73913003924        5928.97547550795        5250.39924458249     
   4650.51700264915        4117.39749948038        3641.85607547272     
   3225.83277801469        2857.32347439347        2527.36807115350     
   2237.43618915350        1981.59314138441        1753.91525867199     
   1553.15278457480        1374.96746174547        1217.25976587850     
   1077.68929676387        953.933114055687        844.697532679661     
   747.771223968816        662.127628495912        586.171078210501     
   518.863796835327        459.261134738110        406.656087076534     
   360.117941247038        318.782996311945        282.138480767891     
   249.833244085456        221.204819101184        195.776293770629     
   173.360883760051        153.489631320387        135.851891244423     
   120.281967660361        106.499399466707        94.2758764534111     
   83.4619917640654        73.9036805515721        65.4263665179615     
   57.9124563213938        51.2764625973567        45.3961359180554     
   40.1854667018256        35.5811944686969        31.5004533180262     
   27.8861486043904        24.6898395962196        21.8578797523486     
   19.3501290133194        17.1321216437220        15.1674453785114     
   13.4279443031033        11.8881787769090        10.5249015678747     
   9.31809423118174        8.24922402714196        7.30339800028800     
   6.46605862824490        5.72461785679556        5.06816795952031     
   4.48709596808166        3.97268972435751        3.51721191093108     
   3.11395846065352        2.75694666992872        2.44094862658841     
   2.16118631495514        1.91346827844158        1.69414288297088     
   1.50000674744341        1.32815417136315        1.17598367152992     
   1.04125671632725       0.921993909119155       0.816402751969916     
  0.722922541569222       0.640167978777545       0.566902684464308     
  0.502041642169059       0.444618998733103       0.393777908506701     
  0.348770159662826       0.308924169814765       0.273647806833165     
  0.242417619510608       0.214768082541484       0.190291378854677     
  0.168621162896124       0.149434997267758       0.132449483510566     
  0.117413254194318       0.104100895955336       9.231489654414324E-002
  8.188096481997154E-002  7.264355367426442E-002  6.446572884036128E-002
  5.722551034482692E-002  5.081577926061202E-002  4.514126295453490E-002
  4.011739001363624E-002  3.566975304794964E-002  3.173215457364490E-002
  2.824618515733356E-002  2.516007865771642E-002  2.242784006373279E-002
  2.000889369573609E-002  1.786744264078933E-002  1.597159726124458E-002
  1.429314451470040E-002  1.280719510094949E-002  1.149166920117826E-002
  1.032703079507865E-002  9.295950492722265E-003  8.383113997780630E-003
  7.574969835729853E-003  6.859508826127109E-003  6.226106909054187E-003
  5.665349133884294E-003  5.168901218579747E-003  4.729388128683363E-003
  4.340280402155417E-003  3.995797166114643E-003  3.690825094696231E-003
  3.420828512884440E-003  3.181796401878698E-003  2.970178171092228E-003
   3.20000009777176        4.96894419715065        7.71575180488183     
   7.71575180488183        7.71575180488183        7.66812370792436     
   7.66812370792436        7.71575180488183        7.71575180488184     
   7.71575180488183        7.71575180488182        7.71575180488184     
   7.71575180488184        7.71575180488183        7.66812370792436     
   7.66812370792436        7.71575180488183        7.71575180488183     
   7.71575180488183        2.48447214746121       0.800000097771765     
  0.747663649173633       0.900799557292090        2621816.41253539     
   7013410.12808903        9683167.27172350        4507192.46468763     
   16276.8271140328        7523.09938127913        8051.43905823444     
   9222.31800486577        10560.5212293462        12080.4464545837     
   13820.0304838010        14787.4324911601        13871.8880022871     
   12211.1692324578        10757.9393901179        9458.99336617930     
   8317.86502404002        7330.61522886747        6449.44174851857     
   5675.19925856934        5003.38896275263        4401.08047729511     
   3868.93816040061        3408.26480858260        3000.81975519366     
   2641.99959106506        2325.44686120601        2045.65628194659     
   1799.62486539422        1584.94901835570        1395.43421202973     
   1308.27156925592        1395.43421202973        1584.94901835569     
   1799.62486539422        2045.65628194660        2325.44686120602     
   2641.99959106505        3000.81975519365        3408.26480858261     
   3868.93816040061        4401.08047729510        5003.38896275263     
   5675.19925856934        6449.44174851857        7330.61522886747     
   8317.86502404006        9458.99336617936        10757.9393901179     
   12211.1692324577        13871.8880022871        14787.4324911601     
   13924.1361612138        12322.2445983676        10887.0416110483     
   9641.34583412369        8546.38493431563        7562.54332606703     
